4.1200	381.552917	-138.054977	-5.003109	397.000000	-147.000000	0.000000	93.934380	-43.845604	38.140495	-0.438875	-0.339564	0.000091	-0.002042	-0.052898	-0.005433	-0.019544	-0.000665	-0.438875	-0.339564	0.000091	-0.001827	0.014984	-0.002658
4.1300	382.492310	-138.493469	-4.621536	396.750000	-146.750000	0.000000	93.958977	-43.863991	38.207928	-0.438933	-0.340094	0.000090	-0.002033	-0.053461	-0.005375	-0.019561	-0.000664	-0.438933	-0.340094	0.000090	-0.001803	0.014897	-0.002657
4.1400	383.431915	-138.932129	-4.239302	396.500000	-146.500000	0.000000	93.983559	-43.882374	38.275497	-0.438990	-0.340631	0.000089	-0.002016	-0.054242	-0.005381	-0.019585	-0.000663	-0.438990	-0.340631	0.000089	-0.001778	0.014785	-0.002653
4.1500	384.371796	-139.370987	-3.856378	396.250000	-146.250000	0.000000	94.008133	-43.900749	38.343227	-0.439047	-0.341175	0.000088	-0.001995	-0.055405	-0.005422	-0.019612	-0.000664	-0.439047	-0.341175	0.000088	-0.001759	0.014658	-0.002656
4.1600	385.311890	-139.810013	-3.472790	396.000000	-146.000000	0.000000	94.032692	-43.919109	38.411133	-0.439105	-0.341733	0.000087	-0.001974	-0.056974	-0.005563	-0.019651	-0.000664	-0.439105	-0.341733	0.000087	-0.001749	0.014482	-0.002658
4.1700	386.252258	-140.249237	-3.088508	395.750000	-145.750000	0.000000	94.057220	-43.937462	38.479259	-0.439165	-0.342308	0.000088	-0.001956	-0.059293	-0.005784	-0.019701	-0.000668	-0.439165	-0.342308	0.000088	-0.001758	0.014265	-0.002673
4.1800	387.192841	-140.688629	-2.703559	395.500000	-145.500000	0.000000	94.081696	-43.955799	38.547653	-0.439227	-0.342908	0.000089	-0.001950	-0.062572	-0.006173	-0.019777	-0.000672	-0.439227	-0.342908	0.000089	-0.001786	0.013941	-0.002687
4.1900	388.133698	-141.128220	-2.317910	395.250000	-145.250000	0.000000	94.106087	-43.974113	38.616394	-0.439295	-0.343544	0.000092	-0.001960	-0.067649	-0.006640	-0.019883	-0.000679	-0.439295	-0.343544	0.000092	-0.001848	0.013496	-0.002717
4.2000	389.074768	-141.567978	-1.931588	395.000000	-145.000000	0.000000	94.130371	-43.992409	38.685593	-0.439366	-0.344239	0.000097	-0.001994	-0.075559	-0.007239	-0.020068	-0.000688	-0.439366	-0.344239	0.000097	-0.001939	0.012734	-0.002750
4.2100	390.016113	-142.007935	-1.544558	394.750000	-144.750000	0.000000	94.154472	-44.010670	38.755428	-0.439446	-0.345022	0.000104	-0.002058	-0.089432	-0.008099	-0.020391	-0.000713	-0.439446	-0.345022	0.000104	-0.002079	0.011412	-0.002850
4.2200	390.957672	-142.448059	-1.156842	394.500000	-144.500000	0.000000	94.178299	-44.028877	38.826183	-0.439536	-0.345972	0.000113	-0.002159	-0.116089	-0.009892	-0.021153	-0.000753	-0.439536	-0.345972	0.000113	-0.002270	0.008334	-0.003012
4.2300	391.899506	-142.888382	-0.768400	394.250000	-144.250000	0.000000	94.201668	-44.046978	38.898426	-0.439651	-0.347250	0.000131	-0.002308	-0.179553	-0.013671	-0.023485	-0.000953	-0.439651	-0.347250	0.000131	-0.002610	-0.001038	-0.003810
4.2400	392.841553	-143.328873	-0.379245	394.000000	-144.000000	0.000000	94.224174	-44.064877	38.973335	-0.439822	-0.349387	0.000165	-0.002546	-0.380070	-0.029685	-0.039162	-0.002374	-0.439822	-0.349387	0.000165	-0.003306	-0.063816	-0.009495
4.2500	393.783844	-143.769562	0.010685	393.750000	-143.750000	0.000000	94.244621	-44.082298	39.054359	-0.440294	-0.354707	0.000302	-0.002989	-1.634990	-0.144985	-32.957912	-2.416135	-0.440294	-0.354707	0.000302	-0.006036	-131.738998	-9.664541
